Created as New Dataset,Sample 007 By iruser Date Tuesday, March 24 2026
3028.00,83.28
3027.00,83.41
3026.00,83.53
3025.00,83.66
3024.00,83.78
3023.00,83.91
3022.00,84.03
3021.00,84.15
3020.00,84.26
3019.00,84.37
3018.00,84.47
3017.00,84.58
3016.00,84.68
3015.00,84.79
3014.00,84.89
3013.00,84.98
3012.00,85.07
3011.00,85.16
3010.00,85.24
3009.00,85.32
3008.00,85.39
3007.00,85.46
3006.00,85.53
3005.00,85.59
3004.00,85.65
3003.00,85.70
3002.00,85.74
3001.00,85.79
3000.00,85.82
2999.00,85.85
2998.00,85.87
2997.00,85.89
2996.00,85.90
2995.00,85.90
2994.00,85.89
2993.00,85.89
2992.00,85.88
2991.00,85.87
2990.00,85.84
2989.00,85.81
2988.00,85.77
2987.00,85.73
2986.00,85.69
2985.00,85.64
2984.00,85.59
2983.00,85.54
2982.00,85.48
2981.00,85.42
2980.00,85.35
2979.00,85.28
2978.00,85.21
2977.00,85.14
2976.00,85.07
2975.00,85.00
2974.00,84.92
2973.00,84.84
2972.00,84.76
2971.00,84.68
2970.00,84.60
2969.00,84.52
2968.00,84.43
2967.00,84.33
2966.00,84.22
2965.00,84.10
2964.00,83.97
2963.00,83.84
2962.00,83.70
2961.00,83.55
2960.00,83.39
2959.00,83.22
2958.00,83.04
2957.00,82.86
2956.00,82.67
2955.00,82.48
2954.00,82.28
2953.00,82.08
2952.00,81.88
2951.00,81.67
2950.00,81.47
2949.00,81.27
2948.00,81.08
2947.00,80.88
2946.00,80.70
2945.00,80.52
2944.00,80.35
2943.00,80.18
2942.00,80.03
2941.00,79.88
2940.00,79.75
2939.00,79.64
2938.00,79.53
2937.00,79.45
2936.00,79.37
2935.00,79.32
2934.00,79.28
2933.00,79.25
2932.00,79.25
2931.00,79.26
2930.00,79.28
2929.00,79.31
2928.00,79.36
2927.00,79.41
2926.00,79.46
2925.00,79.53
2924.00,79.61
2923.00,79.68
2922.00,79.76
2921.00,79.84
2920.00,79.92
2919.00,80.00
2918.00,80.09
2917.00,80.18
2916.00,80.28
2915.00,80.37
2914.00,80.46
2913.00,80.55
2912.00,80.63
2911.00,80.71
2910.00,80.79
2909.00,80.86
2908.00,80.92
2907.00,80.97
2906.00,81.02
2905.00,81.05
2904.00,81.08
2903.00,81.11
2902.00,81.13
2901.00,81.14
2900.00,81.16
2899.00,81.18
2898.00,81.19
2897.00,81.20
2896.00,81.21
2895.00,81.22
2894.00,81.22
2893.00,81.22
2892.00,81.23
2891.00,81.24
2890.00,81.26
2889.00,81.28
2888.00,81.32
2887.00,81.35
2886.00,81.40
2885.00,81.46
2884.00,81.52
2883.00,81.59
2882.00,81.68
2881.00,81.77
2880.00,81.88
2879.00,82.00
2878.00,82.13
2877.00,82.26
2876.00,82.40
2875.00,82.55
2874.00,82.69
2873.00,82.84
2872.00,82.98
2871.00,83.14
2870.00,83.29
2869.00,83.45
2868.00,83.60
2867.00,83.76
2866.00,83.91
2865.00,84.06
2864.00,84.21
2863.00,84.36
2862.00,84.49
2861.00,84.63
2860.00,84.75
2859.00,84.88
2858.00,85.00
2857.00,85.12
2856.00,85.23
2855.00,85.34
2854.00,85.46
2853.00,85.56
2852.00,85.67
2851.00,85.78
2850.00,85.88
2849.00,85.99
2848.00,86.11
2847.00,86.24
2846.00,86.36
2845.00,86.49
2844.00,86.61
2843.00,86.72
2842.00,86.84
2841.00,86.95
2840.00,87.06
2839.00,87.17
2838.00,87.28
2837.00,87.39
2836.00,87.49
2835.00,87.59
2834.00,87.68
2833.00,87.78
2832.00,87.87
2831.00,87.96
2830.00,88.06
2829.00,88.15
2828.00,88.23
2827.00,88.32
2826.00,88.40
2825.00,88.49
2824.00,88.57
2823.00,88.65
2822.00,88.73
2821.00,88.81
2820.00,88.89
2819.00,88.97
2818.00,89.04
2817.00,89.12
2816.00,89.19
2815.00,89.26
2814.00,89.34
2813.00,89.40
2812.00,89.47
2811.00,89.54
2810.00,89.61
2809.00,89.67
2808.00,89.74
2807.00,89.80
2806.00,89.87
2805.00,89.93
2804.00,90.00
2803.00,90.06
2802.00,90.12
2801.00,90.18
2800.00,90.24
2799.00,90.29
2798.00,90.35
2797.00,90.41
2796.00,90.46
2795.00,90.52
2794.00,90.57
2793.00,90.61
2792.00,90.66
2791.00,90.71
2790.00,90.76
2789.00,90.81
2788.00,90.86
2787.00,90.91
2786.00,90.95
2785.00,91.00
2784.00,91.04
2783.00,91.08
2782.00,91.13
2781.00,91.17
2780.00,91.22
2779.00,91.26
2778.00,91.29
2777.00,91.33
2776.00,91.37
2775.00,91.42
2774.00,91.46
2773.00,91.50
2772.00,91.54
2771.00,91.57
2770.00,91.60
2769.00,91.64
2768.00,91.67
2767.00,91.70
2766.00,91.74
2765.00,91.77
2764.00,91.80
2763.00,91.83
2762.00,91.86
2761.00,91.89
2760.00,91.92
2759.00,91.95
2758.00,91.98
2757.00,92.00
2756.00,92.03
2755.00,92.05
2754.00,92.08
2753.00,92.10
2752.00,92.12
2751.00,92.15
2750.00,92.18
2749.00,92.20
2748.00,92.23
2747.00,92.25
2746.00,92.27
2745.00,92.29
2744.00,92.31
2743.00,92.33
2742.00,92.35
2741.00,92.37
2740.00,92.38
2739.00,92.41
2738.00,92.43
2737.00,92.44
2736.00,92.46
2735.00,92.48
2734.00,92.50
2733.00,92.52
2732.00,92.54
2731.00,92.55
2730.00,92.57
2729.00,92.59
2728.00,92.60
2727.00,92.62
2726.00,92.65
2725.00,92.67
2724.00,92.69
2723.00,92.71
2722.00,92.73
2721.00,92.75
2720.00,92.78
2719.00,92.80
2718.00,92.83
2717.00,92.85
2716.00,92.87
2715.00,92.89
2714.00,92.91
2713.00,92.93
2712.00,92.95
2711.00,92.98
2710.00,93.00
2709.00,93.02
2708.00,93.05
2707.00,93.08
2706.00,93.11
2705.00,93.13
2704.00,93.15
2703.00,93.17
2702.00,93.19
2701.00,93.21
2700.00,93.24
2699.00,93.26
2698.00,93.28
2697.00,93.31
2696.00,93.33
2695.00,93.36
2694.00,93.39
2693.00,93.42
2692.00,93.44
2691.00,93.47
2690.00,93.49
2689.00,93.52
2688.00,93.54
2687.00,93.57
2686.00,93.60
2685.00,93.63
2684.00,93.66
2683.00,93.69
2682.00,93.72
2681.00,93.75
2680.00,93.78
2679.00,93.81
2678.00,93.84
2677.00,93.87
2676.00,93.91
2675.00,93.94
2674.00,93.97
2673.00,94.00
2672.00,94.03
2671.00,94.06
2670.00,94.09
2669.00,94.12
2668.00,94.16
2667.00,94.19
2666.00,94.22
2665.00,94.25
2664.00,94.29
2663.00,94.32
2662.00,94.35
2661.00,94.37
2660.00,94.40
2659.00,94.43
2658.00,94.47
2657.00,94.50
2656.00,94.54
2655.00,94.57
2654.00,94.60
2653.00,94.64
2652.00,94.67
2651.00,94.70
2650.00,94.73
2649.00,94.76
2648.00,94.80
2647.00,94.83
2646.00,94.87
2645.00,94.90
2644.00,94.93
2643.00,94.96
2642.00,94.99
2641.00,95.01
2640.00,95.04
2639.00,95.07
2638.00,95.10
2637.00,95.13
2636.00,95.16
2635.00,95.19
2634.00,95.22
2633.00,95.25
2632.00,95.28
2631.00,95.32
2630.00,95.34
2629.00,95.37
2628.00,95.39
2627.00,95.42
2626.00,95.45
2625.00,95.48
2624.00,95.50
2623.00,95.53
2622.00,95.55
2621.00,95.58
2620.00,95.61
2619.00,95.64
2618.00,95.66
2617.00,95.69
2616.00,95.71
2615.00,95.72
2614.00,95.75
2613.00,95.77
2612.00,95.79
2611.00,95.81
2610.00,95.84
2609.00,95.86
2608.00,95.88
2607.00,95.90
2606.00,95.92
2605.00,95.94
2604.00,95.96
2603.00,95.98
2602.00,95.99
2601.00,96.01
2600.00,96.02
2599.00,96.04
2598.00,96.06
2597.00,96.09
2596.00,96.11
2595.00,96.12
2594.00,96.14
2593.00,96.15
2592.00,96.16
2591.00,96.17
2590.00,96.19
2589.00,96.20
2588.00,96.22
2587.00,96.24
2586.00,96.25
2585.00,96.26
2584.00,96.28
2583.00,96.29
2582.00,96.31
2581.00,96.32
2580.00,96.34
2579.00,96.36
2578.00,96.37
2577.00,96.38
2576.00,96.39
2575.00,96.40
2574.00,96.41
2573.00,96.43
2572.00,96.44
2571.00,96.46
2570.00,96.47
2569.00,96.48
2568.00,96.49
2567.00,96.50
2566.00,96.51
2565.00,96.52
2564.00,96.53
2563.00,96.54
2562.00,96.55
2561.00,96.56
2560.00,96.57
2559.00,96.59
2558.00,96.60
2557.00,96.61
2556.00,96.62
2555.00,96.63
2554.00,96.64
2553.00,96.65
2552.00,96.66
2551.00,96.67
2550.00,96.68
2549.00,96.69
2548.00,96.71
2547.00,96.72
2546.00,96.73
2545.00,96.74
2544.00,96.76
2543.00,96.77
2542.00,96.78
2541.00,96.79
2540.00,96.80
2539.00,96.81
2538.00,96.82
2537.00,96.82
2536.00,96.83
2535.00,96.84
2534.00,96.85
2533.00,96.86
2532.00,96.87
2531.00,96.88
2530.00,96.88
2529.00,96.89
2528.00,96.90
2527.00,96.92
2526.00,96.93
2525.00,96.94
2524.00,96.94
2523.00,96.94
2522.00,96.95
2521.00,96.96
2520.00,96.98
2519.00,97.00
2518.00,97.01
2517.00,97.02
2516.00,97.03
2515.00,97.04
2514.00,97.05
2513.00,97.05
2512.00,97.06
2511.00,97.07
2510.00,97.08
2509.00,97.09
2508.00,97.11
2507.00,97.13
2506.00,97.15
2505.00,97.16
2504.00,97.16
2503.00,97.17
2502.00,97.17
2501.00,97.17
2500.00,97.18
2499.00,97.20
2498.00,97.21
2497.00,97.21
2496.00,97.22
2495.00,97.24
2494.00,97.26
2493.00,97.28
2492.00,97.30
2491.00,97.32
2490.00,97.33
2489.00,97.34
2488.00,97.35
2487.00,97.36
2486.00,97.37
2485.00,97.38
2484.00,97.39
2483.00,97.40
2482.00,97.42
2481.00,97.43
2480.00,97.44
2479.00,97.45
2478.00,97.46
2477.00,97.47
2476.00,97.49
2475.00,97.50
2474.00,97.52
2473.00,97.53
2472.00,97.55
2471.00,97.57
2470.00,97.58
2469.00,97.59
2468.00,97.60
2467.00,97.62
2466.00,97.65
2465.00,97.67
2464.00,97.69
2463.00,97.71
2462.00,97.72
2461.00,97.73
2460.00,97.74
2459.00,97.76
2458.00,97.77
2457.00,97.79
2456.00,97.81
2455.00,97.83
2454.00,97.85
2453.00,97.86
2452.00,97.88
2451.00,97.89
2450.00,97.90
2449.00,97.91
2448.00,97.92
2447.00,97.93
2446.00,97.95
2445.00,97.97
2444.00,97.99
2443.00,98.00
2442.00,98.01
2441.00,98.02
2440.00,98.02
2439.00,98.03
2438.00,98.05
2437.00,98.06
2436.00,98.08
2435.00,98.09
2434.00,98.10
2433.00,98.12
2432.00,98.13
2431.00,98.15
2430.00,98.17
2429.00,98.19
2428.00,98.20
2427.00,98.21
2426.00,98.22
2425.00,98.23
2424.00,98.24
2423.00,98.25
2422.00,98.25
2421.00,98.26
2420.00,98.26
2419.00,98.28
2418.00,98.30
2417.00,98.32
2416.00,98.33
2415.00,98.34
2414.00,98.35
2413.00,98.36
2412.00,98.36
2411.00,98.37
2410.00,98.38
2409.00,98.39
2408.00,98.40
2407.00,98.41
2406.00,98.42
2405.00,98.42
2404.00,98.42
2403.00,98.43
2402.00,98.44
2401.00,98.45
2400.00,98.45
2399.00,98.46
2398.00,98.47
2397.00,98.48
2396.00,98.50
2395.00,98.50
2394.00,98.51
2393.00,98.51
2392.00,98.52
2391.00,98.52
2390.00,98.53
2389.00,98.53
2388.00,98.53
2387.00,98.54
2386.00,98.54
2385.00,98.55
2384.00,98.55
2383.00,98.56
2382.00,98.56
2381.00,98.56
2380.00,98.56
2379.00,98.57
2378.00,98.58
2377.00,98.58
2376.00,98.58
2375.00,98.59
2374.00,98.59
2373.00,98.60
2372.00,98.60
2371.00,98.60
2370.00,98.61
2369.00,98.61
2368.00,98.61
2367.00,98.62
2366.00,98.63
2365.00,98.64
2364.00,98.65
2363.00,98.66
2362.00,98.66
2361.00,98.65
2360.00,98.65
2359.00,98.65
2358.00,98.65
2357.00,98.64
2356.00,98.64
2355.00,98.65
2354.00,98.66
2353.00,98.66
2352.00,98.66
2351.00,98.66
2350.00,98.67
2349.00,98.67
2348.00,98.67
2347.00,98.67
2346.00,98.68
2345.00,98.68
2344.00,98.68
2343.00,98.68
2342.00,98.69
2341.00,98.68
2340.00,98.68
2339.00,98.68
2338.00,98.68
2337.00,98.69
2336.00,98.69
2335.00,98.69
2334.00,98.70
2333.00,98.69
2332.00,98.69
2331.00,98.70
2330.00,98.70
2329.00,98.71
2328.00,98.71
2327.00,98.71
2326.00,98.71
2325.00,98.71
2324.00,98.72
2323.00,98.72
2322.00,98.72
2321.00,98.71
2320.00,98.71
2319.00,98.71
2318.00,98.72
2317.00,98.72
2316.00,98.73
2315.00,98.73
2314.00,98.73
2313.00,98.72
2312.00,98.71
2311.00,98.70
2310.00,98.70
2309.00,98.70
2308.00,98.70
2307.00,98.71
2306.00,98.71
2305.00,98.71
2304.00,98.70
2303.00,98.70
2302.00,98.71
2301.00,98.72
2300.00,98.73
2299.00,98.73
2298.00,98.73
2297.00,98.73
2296.00,98.72
2295.00,98.71
2294.00,98.71
2293.00,98.71
2292.00,98.71
2291.00,98.72
2290.00,98.73
2289.00,98.73
2288.00,98.72
2287.00,98.71
2286.00,98.70
2285.00,98.69
2284.00,98.68
2283.00,98.68
2282.00,98.68
2281.00,98.68
2280.00,98.68
2279.00,98.68
2278.00,98.68
2277.00,98.67
2276.00,98.68
2275.00,98.68
2274.00,98.69
2273.00,98.69
2272.00,98.68
2271.00,98.67
2270.00,98.66
2269.00,98.66
2268.00,98.66
2267.00,98.68
2266.00,98.68
2265.00,98.69
2264.00,98.68
2263.00,98.67
2262.00,98.67
2261.00,98.66
2260.00,98.65
2259.00,98.65
2258.00,98.65
2257.00,98.65
2256.00,98.63
2255.00,98.63
2254.00,98.63
2253.00,98.64
2252.00,98.65
2251.00,98.64
2250.00,98.64
2249.00,98.62
2248.00,98.60
2247.00,98.59
2246.00,98.58
2245.00,98.58
2244.00,98.58
2243.00,98.59
2242.00,98.60
2241.00,98.60
2240.00,98.59
2239.00,98.57
2238.00,98.57
2237.00,98.57
2236.00,98.57
2235.00,98.57
2234.00,98.56
2233.00,98.55
2232.00,98.54
2231.00,98.53
2230.00,98.54
2229.00,98.54
2228.00,98.54
2227.00,98.54
2226.00,98.54
2225.00,98.53
2224.00,98.52
2223.00,98.52
2222.00,98.51
2221.00,98.50
2220.00,98.48
2219.00,98.47
2218.00,98.46
2217.00,98.45
2216.00,98.44
2215.00,98.43
2214.00,98.43
2213.00,98.43
2212.00,98.43
2211.00,98.44
2210.00,98.46
2209.00,98.46
2208.00,98.45
2207.00,98.43
2206.00,98.42
2205.00,98.41
2204.00,98.41
2203.00,98.42
2202.00,98.42
2201.00,98.42
2200.00,98.40
2199.00,98.38
2198.00,98.36
2197.00,98.35
2196.00,98.35
2195.00,98.36
2194.00,98.37
2193.00,98.38
2192.00,98.37
2191.00,98.36
2190.00,98.35
2189.00,98.34
2188.00,98.33
2187.00,98.32
2186.00,98.32
2185.00,98.30
2184.00,98.29
2183.00,98.28
2182.00,98.29
2181.00,98.30
2180.00,98.30
2179.00,98.30
2178.00,98.29
2177.00,98.27
2176.00,98.24
2175.00,98.23
2174.00,98.24
2173.00,98.24
2172.00,98.24
2171.00,98.24
2170.00,98.24
2169.00,98.24
2168.00,98.25
2167.00,98.25
2166.00,98.25
2165.00,98.23
2164.00,98.22
2163.00,98.22
2162.00,98.24
2161.00,98.25
2160.00,98.24
2159.00,98.24
2158.00,98.23
2157.00,98.21
2156.00,98.17
2155.00,98.15
2154.00,98.13
2153.00,98.12
2152.00,98.12
2151.00,98.13
2150.00,98.16
2149.00,98.18
2148.00,98.18
2147.00,98.18
2146.00,98.18
2145.00,98.16
2144.00,98.14
2143.00,98.12
2142.00,98.11
2141.00,98.10
2140.00,98.09
2139.00,98.08
2138.00,98.08
2137.00,98.08
2136.00,98.09
2135.00,98.10
2134.00,98.12
2133.00,98.12
2132.00,98.11
2131.00,98.11
2130.00,98.11
2129.00,98.10
2128.00,98.08
2127.00,98.07
2126.00,98.06
2125.00,98.07
2124.00,98.08
2123.00,98.09
2122.00,98.10
2121.00,98.10
2120.00,98.10
2119.00,98.11
2118.00,98.11
2117.00,98.11
2116.00,98.11
2115.00,98.12
2114.00,98.13
2113.00,98.13
2112.00,98.13
2111.00,98.14
2110.00,98.14
2109.00,98.14
2108.00,98.12
2107.00,98.12
2106.00,98.12
2105.00,98.12
2104.00,98.13
2103.00,98.14
2102.00,98.15
2101.00,98.15
2100.00,98.14
2099.00,98.14
2098.00,98.16
2097.00,98.18
2096.00,98.20
2095.00,98.22
2094.00,98.23
2093.00,98.22
2092.00,98.22
2091.00,98.22
2090.00,98.24
2089.00,98.25
2088.00,98.26
2087.00,98.27
2086.00,98.28
2085.00,98.28
2084.00,98.29
2083.00,98.29
2082.00,98.30
2081.00,98.29
2080.00,98.29
2079.00,98.29
2078.00,98.30
2077.00,98.31
2076.00,98.31
2075.00,98.32
2074.00,98.33
2073.00,98.34
2072.00,98.34
2071.00,98.34
2070.00,98.34
2069.00,98.35
2068.00,98.36
2067.00,98.38
2066.00,98.41
2065.00,98.42
2064.00,98.41
2063.00,98.41
2062.00,98.40
2061.00,98.39
2060.00,98.39
2059.00,98.41
2058.00,98.45
2057.00,98.47
2056.00,98.48
2055.00,98.48
2054.00,98.48
2053.00,98.48
2052.00,98.48
2051.00,98.48
2050.00,98.49
2049.00,98.51
2048.00,98.53
2047.00,98.56
2046.00,98.58
2045.00,98.58
2044.00,98.59
2043.00,98.61
2042.00,98.63
2041.00,98.63
2040.00,98.62
2039.00,98.63
2038.00,98.66
2037.00,98.68
2036.00,98.68
2035.00,98.67
2034.00,98.66
2033.00,98.67
2032.00,98.68
2031.00,98.69
2030.00,98.70
2029.00,98.69
2028.00,98.69
2027.00,98.70
2026.00,98.73
2025.00,98.76
2024.00,98.78
2023.00,98.79
2022.00,98.79
2021.00,98.77
2020.00,98.75
2019.00,98.75
2018.00,98.77
2017.00,98.80
2016.00,98.82
2015.00,98.84
2014.00,98.86
2013.00,98.86
2012.00,98.86
2011.00,98.88
2010.00,98.91
2009.00,98.94
2008.00,98.94
2007.00,98.94
2006.00,98.94
2005.00,98.91
2004.00,98.89
2003.00,98.88
2002.00,98.89
2001.00,98.89
2000.00,98.88
1999.00,98.89
1998.00,98.91
1997.00,98.92
1996.00,98.92
1995.00,98.93
1994.00,98.96
1993.00,99.00
1992.00,99.01
1991.00,99.01
1990.00,99.00
1989.00,98.98
1988.00,98.98
1987.00,99.00
1986.00,99.04
1985.00,99.05
1984.00,99.04
1983.00,99.03
1982.00,99.02
1981.00,99.02
1980.00,99.02
1979.00,99.04
1978.00,99.05
1977.00,99.05
1976.00,99.03
1975.00,99.04
1974.00,99.07
1973.00,99.07
1972.00,99.04
1971.00,99.02
1970.00,99.01
1969.00,98.99
1968.00,98.98
1967.00,98.98
1966.00,99.02
1965.00,99.05
1964.00,99.06
1963.00,99.06
1962.00,99.06
1961.00,99.05
1960.00,99.05
1959.00,99.06
1958.00,99.08
1957.00,99.09
1956.00,99.07
1955.00,99.06
1954.00,99.05
1953.00,99.05
1952.00,99.06
1951.00,99.07
1950.00,99.08
1949.00,99.08
1948.00,99.06
1947.00,99.05
1946.00,99.04
1945.00,99.03
1944.00,99.03
1943.00,99.04
1942.00,99.06
1941.00,99.06
1940.00,99.06
1939.00,99.06
1938.00,99.07
1937.00,99.07
1936.00,99.06
1935.00,99.06
1934.00,99.06
1933.00,99.06
1932.00,99.06
1931.00,99.07
1930.00,99.08
1929.00,99.08
1928.00,99.08
1927.00,99.08
1926.00,99.08
1925.00,99.08
1924.00,99.08
1923.00,99.08
1922.00,99.08
1921.00,99.07
1920.00,99.05
1919.00,99.06
1918.00,99.07
1917.00,99.08
1916.00,99.09
1915.00,99.10
1914.00,99.11
1913.00,99.11
1912.00,99.10
1911.00,99.08
1910.00,99.08
1909.00,99.08
1908.00,99.07
1907.00,99.08
1906.00,99.09
1905.00,99.10
1904.00,99.10
1903.00,99.09
1902.00,99.09
1901.00,99.09
1900.00,99.08
1899.00,99.09
1898.00,99.09
1897.00,99.10
1896.00,99.09
1895.00,99.09
1894.00,99.09
1893.00,99.07
1892.00,99.06
1891.00,99.07
1890.00,99.08
1889.00,99.08
1888.00,99.07
1887.00,99.07
1886.00,99.08
1885.00,99.09
1884.00,99.09
1883.00,99.09
1882.00,99.10
1881.00,99.09
1880.00,99.07
1879.00,99.07
1878.00,99.08
1877.00,99.09
1876.00,99.09
1875.00,99.09
1874.00,99.09
1873.00,99.07
1872.00,99.04
1871.00,99.03
1870.00,99.04
1869.00,99.05
1868.00,99.07
1867.00,99.08
1866.00,99.09
1865.00,99.10
1864.00,99.10
1863.00,99.10
1862.00,99.09
1861.00,99.09
1860.00,99.09
1859.00,99.09
1858.00,99.10
1857.00,99.10
1856.00,99.09
1855.00,99.09
1854.00,99.10
1853.00,99.10
1852.00,99.10
