Created as New Dataset,Sample 007 By iruser Date Tuesday, March 24 2026
1851.00,99.09
1850.00,99.09
1849.00,99.07
1848.00,99.05
1847.00,99.04
1846.00,99.05
1845.00,99.07
1844.00,99.08
1843.00,99.09
1842.00,99.09
1841.00,99.10
1840.00,99.10
1839.00,99.10
1838.00,99.10
1837.00,99.10
1836.00,99.10
1835.00,99.09
1834.00,99.08
1833.00,99.07
1832.00,99.06
1831.00,99.06
1830.00,99.08
1829.00,99.09
1828.00,99.07
1827.00,99.07
1826.00,99.07
1825.00,99.08
1824.00,99.08
1823.00,99.09
1822.00,99.10
1821.00,99.11
1820.00,99.10
1819.00,99.10
1818.00,99.11
1817.00,99.11
1816.00,99.10
1815.00,99.09
1814.00,99.08
1813.00,99.08
1812.00,99.08
1811.00,99.09
1810.00,99.11
1809.00,99.11
1808.00,99.11
1807.00,99.11
1806.00,99.11
1805.00,99.09
1804.00,99.06
1803.00,99.05
1802.00,99.05
1801.00,99.06
1800.00,99.08
1799.00,99.09
1798.00,99.09
1797.00,99.08
1796.00,99.06
1795.00,99.05
1794.00,99.06
1793.00,99.07
1792.00,99.08
1791.00,99.09
1790.00,99.10
1789.00,99.11
1788.00,99.10
1787.00,99.09
1786.00,99.10
1785.00,99.10
1784.00,99.09
1783.00,99.09
1782.00,99.09
1781.00,99.10
1780.00,99.10
1779.00,99.10
1778.00,99.10
1777.00,99.09
1776.00,99.07
1775.00,99.06
1774.00,99.08
1773.00,99.10
1772.00,99.11
1771.00,99.10
1770.00,99.09
1769.00,99.09
1768.00,99.09
1767.00,99.10
1766.00,99.10
1765.00,99.09
1764.00,99.08
1763.00,99.08
1762.00,99.08
1761.00,99.08
1760.00,99.07
1759.00,99.05
1758.00,99.05
1757.00,99.05
1756.00,99.03
1755.00,99.00
1754.00,98.97
1753.00,98.95
1752.00,98.92
1751.00,98.90
1750.00,98.89
1749.00,98.87
1748.00,98.85
1747.00,98.82
1746.00,98.80
1745.00,98.76
1744.00,98.72
1743.00,98.69
1742.00,98.66
1741.00,98.64
1740.00,98.61
1739.00,98.55
1738.00,98.48
1737.00,98.41
1736.00,98.36
1735.00,98.33
1734.00,98.31
1733.00,98.26
1732.00,98.22
1731.00,98.19
1730.00,98.17
1729.00,98.14
1728.00,98.11
1727.00,98.08
1726.00,98.05
1725.00,98.01
1724.00,97.97
1723.00,97.92
1722.00,97.86
1721.00,97.80
1720.00,97.73
1719.00,97.68
1718.00,97.65
1717.00,97.61
1716.00,97.57
1715.00,97.55
1714.00,97.53
1713.00,97.50
1712.00,97.45
1711.00,97.39
1710.00,97.34
1709.00,97.27
1708.00,97.19
1707.00,97.12
1706.00,97.04
1705.00,96.94
1704.00,96.83
1703.00,96.73
1702.00,96.67
1701.00,96.59
1700.00,96.46
1699.00,96.33
1698.00,96.24
1697.00,96.16
1696.00,96.05
1695.00,95.92
1694.00,95.80
1693.00,95.69
1692.00,95.56
1691.00,95.41
1690.00,95.24
1689.00,95.06
1688.00,94.89
1687.00,94.73
1686.00,94.58
1685.00,94.40
1684.00,94.14
1683.00,93.90
1682.00,93.73
1681.00,93.57
1680.00,93.39
1679.00,93.21
1678.00,93.04
1677.00,92.86
1676.00,92.63
1675.00,92.38
1674.00,92.15
1673.00,91.94
1672.00,91.75
1671.00,91.55
1670.00,91.33
1669.00,91.09
1668.00,90.87
1667.00,90.69
1666.00,90.53
1665.00,90.37
1664.00,90.17
1663.00,89.96
1662.00,89.76
1661.00,89.59
1660.00,89.42
1659.00,89.27
1658.00,89.12
1657.00,88.96
1656.00,88.80
1655.00,88.67
1654.00,88.57
1653.00,88.42
1652.00,88.26
1651.00,88.16
1650.00,88.11
1649.00,88.07
1648.00,88.03
1647.00,87.99
1646.00,87.97
1645.00,87.96
1644.00,87.95
1643.00,87.96
1642.00,87.98
1641.00,88.01
1640.00,88.02
1639.00,88.03
1638.00,88.08
1637.00,88.18
1636.00,88.31
1635.00,88.44
1634.00,88.57
1633.00,88.69
1632.00,88.81
1631.00,88.93
1630.00,89.08
1629.00,89.24
1628.00,89.41
1627.00,89.57
1626.00,89.73
1625.00,89.91
1624.00,90.12
1623.00,90.34
1622.00,90.55
1621.00,90.73
1620.00,90.88
1619.00,91.04
1618.00,91.26
1617.00,91.51
1616.00,91.74
1615.00,91.93
1614.00,92.10
1613.00,92.26
1612.00,92.43
1611.00,92.60
1610.00,92.76
1609.00,92.92
1608.00,93.08
1607.00,93.23
1606.00,93.38
1605.00,93.52
1604.00,93.65
1603.00,93.79
1602.00,93.92
1601.00,94.05
1600.00,94.17
1599.00,94.29
1598.00,94.41
1597.00,94.52
1596.00,94.64
1595.00,94.75
1594.00,94.86
1593.00,94.97
1592.00,95.08
1591.00,95.19
1590.00,95.31
1589.00,95.42
1588.00,95.53
1587.00,95.63
1586.00,95.74
1585.00,95.85
1584.00,95.96
1583.00,96.08
1582.00,96.19
1581.00,96.29
1580.00,96.36
1579.00,96.43
1578.00,96.52
1577.00,96.66
1576.00,96.81
1575.00,96.94
1574.00,97.03
1573.00,97.10
1572.00,97.17
1571.00,97.27
1570.00,97.39
1569.00,97.50
1568.00,97.58
1567.00,97.65
1566.00,97.73
1565.00,97.80
1564.00,97.85
1563.00,97.86
1562.00,97.86
1561.00,97.88
1560.00,97.98
1559.00,98.15
1558.00,98.27
1557.00,98.31
1556.00,98.36
1555.00,98.42
1554.00,98.48
1553.00,98.52
1552.00,98.55
1551.00,98.60
1550.00,98.66
1549.00,98.71
1548.00,98.74
1547.00,98.75
1546.00,98.76
1545.00,98.76
1544.00,98.76
1543.00,98.78
1542.00,98.82
1541.00,98.90
1540.00,98.98
1539.00,99.04
1538.00,99.05
1537.00,99.04
1536.00,99.03
1535.00,99.04
1534.00,99.07
1533.00,99.10
1532.00,99.11
1531.00,99.12
1530.00,99.12
1529.00,99.11
1528.00,99.10
1527.00,99.10
1526.00,99.11
1525.00,99.11
1524.00,99.10
1523.00,99.10
1522.00,99.11
1521.00,99.11
1520.00,99.09
1519.00,99.09
1518.00,99.11
1517.00,99.11
1516.00,99.11
1515.00,99.11
1514.00,99.11
1513.00,99.09
1512.00,99.05
1511.00,98.99
1510.00,98.93
1509.00,98.88
1508.00,98.85
1507.00,98.87
1506.00,98.89
1505.00,98.86
1504.00,98.82
1503.00,98.78
1502.00,98.73
1501.00,98.66
1500.00,98.57
1499.00,98.49
1498.00,98.41
1497.00,98.30
1496.00,98.17
1495.00,98.05
1494.00,97.94
1493.00,97.80
1492.00,97.63
1491.00,97.46
1490.00,97.27
1489.00,97.06
1488.00,96.87
1487.00,96.69
1486.00,96.51
1485.00,96.30
1484.00,96.07
1483.00,95.83
1482.00,95.57
1481.00,95.27
1480.00,94.97
1479.00,94.67
1478.00,94.35
1477.00,93.97
1476.00,93.58
1475.00,93.20
1474.00,92.81
1473.00,92.34
1472.00,91.85
1471.00,91.42
1470.00,91.05
1469.00,90.69
1468.00,90.31
1467.00,89.91
1466.00,89.47
1465.00,88.99
1464.00,88.52
1463.00,88.12
1462.00,87.78
1461.00,87.45
1460.00,87.13
1459.00,86.81
1458.00,86.48
1457.00,86.12
1456.00,85.84
1455.00,85.68
1454.00,85.59
1453.00,85.50
1452.00,85.42
1451.00,85.36
1450.00,85.31
1449.00,85.24
1448.00,85.18
1447.00,85.13
1446.00,85.08
1445.00,85.02
1444.00,84.95
1443.00,84.87
1442.00,84.77
1441.00,84.65
1440.00,84.52
1439.00,84.40
1438.00,84.26
1437.00,84.08
1436.00,83.90
1435.00,83.77
1434.00,83.66
1433.00,83.54
1432.00,83.41
1431.00,83.29
1430.00,83.16
1429.00,83.02
1428.00,82.91
1427.00,82.81
1426.00,82.72
1425.00,82.61
1424.00,82.50
1423.00,82.42
1422.00,82.35
1421.00,82.28
1420.00,82.19
1419.00,82.13
1418.00,82.09
1417.00,82.08
1416.00,82.09
1415.00,82.13
1414.00,82.16
1413.00,82.18
1412.00,82.22
1411.00,82.29
1410.00,82.37
1409.00,82.44
1408.00,82.53
1407.00,82.65
1406.00,82.78
1405.00,82.94
1404.00,83.12
1403.00,83.31
1402.00,83.50
1401.00,83.69
1400.00,83.89
1399.00,84.12
1398.00,84.34
1397.00,84.54
1396.00,84.74
1395.00,84.97
1394.00,85.20
1393.00,85.39
1392.00,85.55
1391.00,85.69
1390.00,85.80
1389.00,85.90
1388.00,85.99
1387.00,86.07
1386.00,86.13
1385.00,86.16
1384.00,86.17
1383.00,86.16
1382.00,86.12
1381.00,86.05
1380.00,85.97
1379.00,85.88
1378.00,85.78
1377.00,85.67
1376.00,85.56
1375.00,85.44
1374.00,85.34
1373.00,85.24
1372.00,85.17
1371.00,85.11
1370.00,85.05
1369.00,84.98
1368.00,84.91
1367.00,84.84
1366.00,84.78
1365.00,84.71
1364.00,84.64
1363.00,84.60
1362.00,84.56
1361.00,84.54
1360.00,84.52
1359.00,84.51
1358.00,84.49
1357.00,84.45
1356.00,84.41
1355.00,84.38
1354.00,84.34
1353.00,84.30
1352.00,84.24
1351.00,84.18
1350.00,84.12
1349.00,84.05
1348.00,83.99
1347.00,83.94
1346.00,83.91
1345.00,83.89
1344.00,83.88
1343.00,83.90
1342.00,83.93
1341.00,83.99
1340.00,84.09
1339.00,84.24
1338.00,84.43
1337.00,84.63
1336.00,84.84
1335.00,85.08
1334.00,85.32
1333.00,85.57
1332.00,85.83
1331.00,86.08
1330.00,86.33
1329.00,86.58
1328.00,86.82
1327.00,87.07
1326.00,87.31
1325.00,87.53
1324.00,87.75
1323.00,87.96
1322.00,88.17
1321.00,88.35
1320.00,88.54
1319.00,88.73
1318.00,88.91
1317.00,89.10
1316.00,89.28
1315.00,89.47
1314.00,89.66
1313.00,89.85
1312.00,90.05
1311.00,90.25
1310.00,90.45
1309.00,90.65
1308.00,90.85
1307.00,91.05
1306.00,91.25
1305.00,91.43
1304.00,91.61
1303.00,91.79
1302.00,91.95
1301.00,92.11
1300.00,92.27
1299.00,92.41
1298.00,92.55
1297.00,92.67
1296.00,92.78
1295.00,92.87
1294.00,92.95
1293.00,93.02
1292.00,93.07
1291.00,93.11
1290.00,93.14
1289.00,93.16
1288.00,93.17
1287.00,93.18
1286.00,93.18
1285.00,93.17
1284.00,93.15
1283.00,93.14
1282.00,93.11
1281.00,93.08
1280.00,93.04
1279.00,92.99
1278.00,92.93
1277.00,92.86
1276.00,92.78
1275.00,92.69
1274.00,92.57
1273.00,92.44
1272.00,92.29
1271.00,92.14
1270.00,91.97
1269.00,91.80
1268.00,91.63
1267.00,91.45
1266.00,91.28
1265.00,91.12
1264.00,90.97
1263.00,90.84
1262.00,90.74
1261.00,90.67
1260.00,90.62
1259.00,90.60
1258.00,90.59
1257.00,90.60
1256.00,90.63
1255.00,90.67
1254.00,90.72
1253.00,90.77
1252.00,90.81
1251.00,90.87
1250.00,90.93
1249.00,91.00
1248.00,91.07
1247.00,91.14
1246.00,91.22
1245.00,91.30
1244.00,91.38
1243.00,91.48
1242.00,91.57
1241.00,91.67
1240.00,91.76
1239.00,91.87
1238.00,91.99
1237.00,92.11
1236.00,92.23
1235.00,92.37
1234.00,92.53
1233.00,92.69
1232.00,92.86
1231.00,93.06
1230.00,93.27
1229.00,93.49
1228.00,93.74
1227.00,94.00
1226.00,94.28
1225.00,94.57
1224.00,94.88
1223.00,95.20
1222.00,95.53
1221.00,95.85
1220.00,96.18
1219.00,96.51
1218.00,96.81
1217.00,97.10
1216.00,97.38
1215.00,97.63
1214.00,97.86
1213.00,98.06
1212.00,98.22
1211.00,98.36
1210.00,98.47
1209.00,98.56
1208.00,98.62
1207.00,98.67
1206.00,98.70
1205.00,98.70
1204.00,98.68
1203.00,98.66
1202.00,98.63
1201.00,98.59
1200.00,98.55
1199.00,98.52
1198.00,98.49
1197.00,98.47
1196.00,98.45
1195.00,98.44
1194.00,98.43
1193.00,98.42
1192.00,98.41
1191.00,98.41
1190.00,98.42
1189.00,98.44
1188.00,98.46
1187.00,98.51
1186.00,98.56
1185.00,98.62
1184.00,98.69
1183.00,98.77
1182.00,98.87
1181.00,98.96
1180.00,99.06
1179.00,99.14
1178.00,99.21
1177.00,99.25
1176.00,99.25
1175.00,99.21
1174.00,99.10
1173.00,98.92
1172.00,98.66
1171.00,98.32
1170.00,97.88
1169.00,97.33
1168.00,96.69
1167.00,95.95
1166.00,95.12
1165.00,94.20
1164.00,93.22
1163.00,92.18
1162.00,91.11
1161.00,90.00
1160.00,88.88
1159.00,87.78
1158.00,86.71
1157.00,85.69
1156.00,84.72
1155.00,83.84
1154.00,83.04
1153.00,82.34
1152.00,81.74
1151.00,81.27
1150.00,80.91
1149.00,80.67
1148.00,80.55
1147.00,80.54
1146.00,80.65
1145.00,80.84
1144.00,81.10
1143.00,81.41
1142.00,81.77
1141.00,82.12
1140.00,82.46
1139.00,82.79
1138.00,83.08
1137.00,83.33
1136.00,83.52
1135.00,83.67
1134.00,83.79
1133.00,83.85
1132.00,83.87
1131.00,83.88
1130.00,83.86
1129.00,83.81
1128.00,83.73
1127.00,83.63
1126.00,83.49
1125.00,83.30
1124.00,83.06
1123.00,82.79
1122.00,82.48
1121.00,82.11
1120.00,81.67
1119.00,81.18
1118.00,80.61
1117.00,79.96
1116.00,79.22
1115.00,78.42
1114.00,77.57
1113.00,76.64
1112.00,75.66
1111.00,74.67
1110.00,73.70
1109.00,72.73
1108.00,71.81
1107.00,70.96
1106.00,70.22
1105.00,69.58
1104.00,69.06
1103.00,68.68
1102.00,68.45
1101.00,68.33
1100.00,68.31
1099.00,68.39
1098.00,68.53
1097.00,68.67
1096.00,68.76
1095.00,68.78
1094.00,68.69
1093.00,68.41
1092.00,67.95
1091.00,67.32
1090.00,66.53
1089.00,65.59
1088.00,64.51
1087.00,63.35
1086.00,62.16
1085.00,60.93
1084.00,59.69
1083.00,58.50
1082.00,57.39
1081.00,56.34
1080.00,55.38
1079.00,54.55
1078.00,53.86
1077.00,53.28
1076.00,52.79
1075.00,52.41
1074.00,52.09
1073.00,51.78
1072.00,51.45
1071.00,51.10
1070.00,50.73
1069.00,50.29
1068.00,49.77
1067.00,49.22
1066.00,48.62
1065.00,47.95
1064.00,47.22
1063.00,46.49
1062.00,45.77
1061.00,45.02
1060.00,44.27
1059.00,43.53
1058.00,42.84
1057.00,42.15
1056.00,41.49
1055.00,40.89
1054.00,40.37
1053.00,39.90
1052.00,39.50
1051.00,39.22
1050.00,39.07
1049.00,38.98
1048.00,38.90
1047.00,38.87
1046.00,38.87
1045.00,38.83
1044.00,38.75
1043.00,38.64
1042.00,38.49
1041.00,38.26
1040.00,37.94
1039.00,37.57
1038.00,37.16
1037.00,36.68
1036.00,36.14
1035.00,35.60
1034.00,35.06
1033.00,34.49
1032.00,33.89
1031.00,33.34
1030.00,32.85
1029.00,32.39
1028.00,31.96
1027.00,31.63
1026.00,31.40
1025.00,31.24
1024.00,31.14
1023.00,31.13
1022.00,31.20
1021.00,31.31
1020.00,31.45
1019.00,31.65
1018.00,31.88
1017.00,32.11
1016.00,32.31
1015.00,32.55
1014.00,32.83
1013.00,33.14
1012.00,33.50
1011.00,33.96
1010.00,34.53
1009.00,35.19
1008.00,35.97
1007.00,36.89
1006.00,37.96
1005.00,39.13
1004.00,40.38
1003.00,41.71
1002.00,43.07
1001.00,44.40
1000.00,45.63
999.00,46.77
998.00,47.78
997.00,48.64
996.00,49.34
995.00,49.93
994.00,50.44
993.00,50.89
992.00,51.31
991.00,51.77
990.00,52.30
989.00,52.89
988.00,53.54
987.00,54.25
986.00,55.00
985.00,55.74
984.00,56.45
983.00,57.13
982.00,57.80
981.00,58.46
980.00,59.16
979.00,59.99
978.00,60.99
977.00,62.17
976.00,63.52
975.00,65.02
974.00,66.61
973.00,68.17
972.00,69.61
971.00,70.87
970.00,71.91
969.00,72.71
968.00,73.32
967.00,73.85
966.00,74.39
965.00,75.04
964.00,75.91
963.00,77.08
962.00,78.56
961.00,80.30
960.00,82.23
959.00,84.25
958.00,86.27
957.00,88.17
956.00,89.91
955.00,91.46
954.00,92.79
953.00,93.90
952.00,94.80
951.00,95.54
950.00,96.13
949.00,96.59
948.00,96.95
947.00,97.21
946.00,97.40
945.00,97.51
944.00,97.55
943.00,97.55
942.00,97.50
941.00,97.41
940.00,97.29
939.00,97.16
938.00,97.03
937.00,96.88
936.00,96.70
935.00,96.51
934.00,96.29
933.00,96.04
932.00,95.75
931.00,95.44
930.00,95.09
929.00,94.69
928.00,94.24
927.00,93.76
926.00,93.27
925.00,92.77
924.00,92.28
923.00,91.85
922.00,91.49
921.00,91.20
920.00,90.99
919.00,90.91
918.00,90.95
917.00,91.11
916.00,91.39
915.00,91.78
914.00,92.28
913.00,92.84
912.00,93.42
911.00,94.00
910.00,94.55
909.00,95.02
908.00,95.40
907.00,95.70
906.00,95.92
905.00,96.06
904.00,96.13
903.00,96.16
902.00,96.16
901.00,96.14
900.00,96.11
899.00,96.10
898.00,96.14
897.00,96.22
896.00,96.35
895.00,96.53
894.00,96.77
893.00,97.03
892.00,97.33
891.00,97.66
890.00,98.01
889.00,98.35
888.00,98.69
887.00,99.01
886.00,99.28
885.00,99.46
884.00,99.56
883.00,99.56
882.00,99.48
881.00,99.28
880.00,98.96
879.00,98.54
878.00,98.03
877.00,97.43
876.00,96.75
875.00,96.04
874.00,95.31
873.00,94.57
872.00,93.84
871.00,93.18
870.00,92.61
869.00,92.14
868.00,91.79
867.00,91.59
866.00,91.52
865.00,91.57
864.00,91.73
863.00,92.02
862.00,92.41
861.00,92.89
860.00,93.44
859.00,94.07
858.00,94.75
857.00,95.42
856.00,96.06
855.00,96.65
854.00,97.18
853.00,97.63
852.00,98.01
851.00,98.34
850.00,98.62
849.00,98.85
848.00,99.00
847.00,99.11
846.00,99.19
845.00,99.23
844.00,99.23
843.00,99.23
842.00,99.23
841.00,99.22
840.00,99.18
839.00,99.12
838.00,99.05
837.00,98.95
836.00,98.81
835.00,98.64
834.00,98.42
833.00,98.12
832.00,97.72
831.00,97.23
830.00,96.65
829.00,95.97
828.00,95.18
827.00,94.29
826.00,93.31
825.00,92.23
824.00,91.11
823.00,90.04
822.00,89.06
821.00,88.21
820.00,87.53
819.00,87.10
818.00,86.94
817.00,87.02
816.00,87.34
815.00,87.91
814.00,88.72
813.00,89.69
812.00,90.77
811.00,91.91
810.00,93.05
809.00,94.13
808.00,95.11
807.00,96.02
806.00,96.84
805.00,97.53
804.00,98.08
803.00,98.53
802.00,98.91
801.00,99.19
800.00,99.38
799.00,99.49
798.00,99.54
797.00,99.52
796.00,99.40
795.00,99.20
794.00,98.91
793.00,98.47
792.00,97.85
791.00,97.10
790.00,96.22
789.00,95.20
788.00,94.04
787.00,92.79
786.00,91.51
785.00,90.21
784.00,88.94
783.00,87.78
782.00,86.77
781.00,85.92
780.00,85.24
779.00,84.80
778.00,84.59
777.00,84.57
776.00,84.69
775.00,84.99
774.00,85.45
773.00,85.99
772.00,86.60
771.00,87.28
770.00,88.05
769.00,88.86
768.00,89.65
767.00,90.43
766.00,91.20
765.00,91.94
764.00,92.64
763.00,93.32
762.00,93.97
761.00,94.54
760.00,95.01
759.00,95.44
758.00,95.84
757.00,96.19
756.00,96.50
755.00,96.79
754.00,97.08
753.00,97.32
752.00,97.51
751.00,97.69
750.00,97.89
749.00,98.06
748.00,98.22
747.00,98.38
746.00,98.54
745.00,98.67
744.00,98.75
743.00,98.81
742.00,98.89
741.00,98.96
740.00,99.00
739.00,99.06
738.00,99.13
737.00,99.16
736.00,99.14
735.00,99.12
734.00,99.12
733.00,99.11
732.00,99.10
731.00,99.11
730.00,99.17
729.00,99.20
728.00,99.20
727.00,99.17
726.00,99.13
725.00,99.03
724.00,98.89
723.00,98.78
722.00,98.70
721.00,98.55
720.00,98.31
719.00,98.06
718.00,97.82
717.00,97.57
716.00,97.27
715.00,96.97
714.00,96.70
713.00,96.41
712.00,96.08
711.00,95.76
710.00,95.51
709.00,95.27
708.00,95.04
707.00,94.85
706.00,94.73
705.00,94.62
704.00,94.54
703.00,94.51
702.00,94.57
701.00,94.64
700.00,94.71
699.00,94.85
698.00,95.07
697.00,95.27
696.00,95.42
695.00,95.56
694.00,95.75
693.00,95.95
692.00,96.13
691.00,96.35
690.00,96.59
689.00,96.76
688.00,96.85
687.00,96.95
686.00,97.09
685.00,97.21
684.00,97.27
683.00,97.39
682.00,97.58
681.00,97.73
680.00,97.78
679.00,97.81
678.00,97.88
677.00,97.93
676.00,97.95
675.00,98.00
674.00,98.10
673.00,98.16
672.00,98.18
671.00,98.28
670.00,98.48
669.00,98.60
668.00,98.50
667.00,98.43
666.00,98.56
665.00,98.70
664.00,98.76
663.00,98.81
662.00,98.93
661.00,99.03
660.00,99.04
659.00,99.08
658.00,99.17
657.00,99.20
656.00,99.11
655.00,99.05
654.00,99.07
653.00,99.03
652.00,98.85
651.00,98.71
650.00,98.65
